label,C ,C#,D ,D#,E ,F ,F#,G ,G#,A ,A#,B 
G#Maj,2.108213990684414,1.2933218715950194,0.8905805091315657,1.7456144845488917,1.0769431839499706,0.3409311952716684,0.22972828636203743,2.342455575478712,4.0,2.0412359304630345,0.3216071207580372,1.1463778000059137
G#Maj,2.012423853439924,1.1572745100654376,0.8069371833150282,1.5766881829163362,1.053212523703334,0.2547635952546941,0.09367262505316137,2.2885547646650104,4.0,1.9699103558517268,0.2014453307276518,1.0382758554745295
G#Maj,1.9744844748969768,1.114658820878524,0.7936830922598205,1.524731676807084,1.057950288305009,0.2496638608161546,0.08712632201319523,2.3074952931337496,4.0,1.9652705725517712,0.17650308935525968,1.0124033031378985
G#Maj,1.9485889986443603,1.090714702983628,0.7665292978496188,1.495136222414119,1.038217974011437,0.24767257746897786,0.07974185268507937,2.3082652662029592,4.0,1.9706910243673894,0.15413946235222906,0.983035810627835
G#Maj,1.9230854665307324,1.072688552130174,0.7275793550019607,1.486054580523213,1.026469406743021,0.24339095629259816,0.07638307074625728,2.30058775556005,4.0,1.9691675911209132,0.14618693861030424,0.9706285917778485
G#Maj,1.8995060302258362,1.0599182544786574,0.6941222436808835,1.4743523128029856,1.0074875272917332,0.22916940170766384,0.07336548702108042,2.2903117053322926,4.0,1.9718698636933596,0.14328604937817954,0.953116404018948
G#Maj,1.8877054104109667,1.0537753410119697,0.6805915210973625,1.4622369676805325,0.9912960716878767,0.22242625558340073,0.06914378790532559,2.2805756471548917,4.0,1.9784001669249993,0.14073401419912596,0.9360446570090573
G#Maj,1.885602962986478,1.0517084256479898,0.6924701184648164,1.4459299516087576,0.9852030095722475,0.22524085177263214,0.06726162974547718,2.2785755316625185,4.0,1.9804896879329528,0.14763603096508285,0.9365947974195544
G#Maj,1.8923588291860263,1.0557285898682034,0.7234156003989604,1.4359184614540748,0.9884712802227236,0.2337789373427118,0.06714134404683533,2.2812709627757215,4.0,1.9830398496029307,0.15727778059106123,0.9416346382158474
G#Maj,1.9058576563877394,1.0684383278916152,0.7515756799284232,1.443986304706889,0.9857461677844293,0.24402320484141904,0.07785804932020216,2.2896556628561084,4.0,1.9857342078479716,0.1670217893889136,0.9436875121698652
G#Maj,1.9514696682912636,1.111237280615293,0.7854731177328671,1.4760434747481568,0.9753785399027411,0.22860899411685634,0.13390521756828108,2.2945221285418516,4.0,2.03842052020413,0.2019141908828305,0.9806428991000191
G#Maj,2.1896589695290283,1.3307207400903536,0.9502485565195689,1.5113063780767024,0.9417157421024311,0.2797905970595755,0.3422670135378451,2.389454928034583,4.0,2.326284778738048,0.42162642631753583,1.1854737112187252
G#Maj,2.18172929542412,1.7313415871886284,1.4250716626366962,1.4572156516772614,0.8804451212461267,0.30716322965164977,0.8115211361494464,2.6193499117813834,3.394456356836189,2.832467988221933,1.2498186957721207,1.8243458084770066
G#Maj,1.1404343017869232,0.7851298747875948,1.4311054019150848,1.9265223017576505,1.5237734862764392,1.3028374866546992,1.576861705813569,2.6763585916495707,3.723853645580043,3.2235235144272796,1.55492513460699,1.1772689520488497
G#Maj,0.9907307831039583,0.6802126297024065,1.7363877251538327,2.492086993141026,1.6997339849163635,1.2184161569978038,1.2008554000874765,2.5603093675305333,4.0,2.7662486760384075,1.0869674358398433,0.9672303364341908
G#Maj,0.7887678848794922,0.6671765652013948,1.7219237169636912,2.7318206289948095,1.7974090460641006,1.1303861763600984,0.9535892518421978,2.4865845314941404,4.0,2.4441652337730075,0.8305213131824822,0.7896364895077099
G#Maj,0.6121470619769158,0.47742369572913596,1.5531324787687082,2.6628526858228736,1.695746703712596,0.8544789805241844,0.7392289604123009,2.3998220731314146,4.0,2.2902645350254476,0.6977730597053766,0.669038434785328
G#Maj,0.7026155094989996,0.5826771170725905,1.3664813807799954,2.366581641919719,1.4680002481632546,0.6910513564572203,0.6585388933001755,2.3448320743964803,4.0,2.2644270154261603,0.6623343488328549,0.7007159980927837
G#Maj,1.152884853813543,0.826243312033013,1.0925130080844099,1.9557311487135616,1.2846225920790038,0.5227684995726638,0.4806785213570996,2.3172837366916084,4.0,2.2520731435878316,0.5696813787458802,0.821933938723379
G#Maj,1.6122808282414196,1.049370824958419,1.0697449565456583,1.8559326007160264,1.2665650402510173,0.4490511860845696,0.32651502011354716,2.2242952760860972,4.0,2.1123090114723007,0.3901953762725778,0.9703797708114963
G#Maj,2.1350410496788887,1.3282383550777113,1.0530171636904737,1.8256649692541165,1.3006642272038393,0.45079048325070725,0.28995588260458927,2.197484703074248,4.0,2.1230646921457,0.33655933904236474,1.2017130691876654
G#Maj,2.3983239857655163,1.3894424758912975,0.9162894110727767,1.7544889560692642,1.280070034554371,0.40824840309251875,0.2428367561264677,2.184830510926128,4.0,2.1002652483848094,0.2136590791387641,1.2225503777410405
G#Maj,2.3794839614139125,1.3742151783431396,0.8934337695245481,1.739901658107505,1.2951845934179964,0.3955020619943926,0.2170193776769075,2.2135344123192513,4.0,2.099347153595259,0.2052660170687448,1.20511987198433
G#Maj,2.3517180740940344,1.3403298536713053,0.8593929440700012,1.6772885696434212,1.2038136790449414,0.3308603350337174,0.14577612377151655,2.1964102736055566,4.0,2.090283414264528,0.21589177938625628,1.195217408717978
G#Maj,2.340916961373575,1.3295105917012493,0.8654864144529663,1.6466416634133505,1.1340685638556645,0.2815320608388999,0.12728405213184585,2.1728222506759716,4.0,2.08867919272707,0.22324567158434655,1.2009871946756585
G#Maj,2.404416123163315,1.4073795523279882,0.934018446793834,1.533177669502473,1.108647366209699,0.30491386566444456,0.18684033522077323,2.1440256394823844,4.0,2.166911413538469,0.28282736116110463,1.258243999798852
G#Maj,2.4397894951359236,1.3701090806147094,1.1273318297220056,1.3272630057419643,1.172461258112271,0.5339778614080855,0.4582017167869679,1.9672084713158902,4.0,2.3198460089905097,0.42570945727239895,1.3082887709106163
G#Maj,2.274302825305129,1.9690799383948938,1.763731722938697,2.017610451185582,1.7895409855699134,0.9961151171844297,1.074172505017212,3.0074247206574047,3.6107102188342477,1.8692438714355306,0.5803591268881783,0.9810537969724682
G#Maj,2.1693856441258084,1.4701757850003088,1.2646988179287237,2.0177869396413692,1.6024938735977492,0.7015271368792875,0.5862730632256729,2.543952549803927,4.0,2.1147717761139684,0.4186572868066214,1.078595948579835
G#Maj,2.005943220507588,1.2267043567770712,1.0601487604959374,1.9516691958017447,1.4649281254829305,0.44794206477893894,0.3061005502612001,2.2299395522045256,4.0,2.1313572021895966,0.3238009345414218,1.0553504086660888
G#Maj,1.9555659966270174,1.1534617047127844,0.9558069639412838,1.888233786507688,1.3454719215971214,0.36422335930782457,0.20907971909092435,2.136358517069755,4.0,2.1453546294520636,0.29372014530434737,1.0532624199477905
G#Maj,1.9280708092468637,1.1144350919753871,0.8872696561841588,1.8812922496936422,1.3039986284391432,0.3436306801568726,0.1618438619923387,2.1102307204510518,4.0,2.1458362079369455,0.2866947628243417,1.0591699889483261
G#Maj,1.9006764484894367,1.0895327372347046,0.8571191294372165,1.8609814719587445,1.2604512408773494,0.29774023391350973,0.12965422439002358,2.096822202073516,4.0,2.141719109985114,0.2849136362665359,1.0445072967477222
G#Maj,1.8668405537075068,1.0681159515377077,0.8463169622160165,1.822998932849035,1.2191067898480197,0.26666221574147453,0.11091583635194541,2.0931445652267375,4.0,2.132367978021481,0.28813665025824553,1.0259723157827847
G#Maj,1.8374504783186159,1.0451085496373016,0.8587026341265958,1.7858229904417449,1.1894198611755042,0.24340806858395686,0.10704144756518781,2.099891303739885,4.0,2.1191773844565747,0.28516145656606434,1.0058928120471076
G#Maj,1.8126312886238234,1.0281214457899919,0.8686792234483977,1.7547833101675976,1.171369459877603,0.2307441847803894,0.10212247253502163,2.1018566327098203,4.0,2.108654347115686,0.2661987114399052,0.980969150285051
G#Maj,1.7933455593341265,1.021906448952841,0.8473573783963587,1.7363436383213626,1.15175880005174,0.2169347692559072,0.09179384693666048,2.1036835343427542,4.0,2.1020610803822843,0.24597101760406032,0.9721287816560664
G#Maj,1.778520597868061,1.0251193086381694,0.806496563431314,1.7200693975976005,1.104201582250368,0.20721248921345503,0.0851000474576471,2.1091350025557247,4.0,2.102303369796087,0.23183596652375005,0.9726021793995281
G#Maj,1.8074197212738534,1.055161400726985,0.7893467298444314,1.7159249727594665,1.0396579993455175,0.21774953291591512,0.12384260726466612,2.168437660219675,4.0,2.124397028802738,0.25437045652010554,0.9965548480932136
G#Maj,2.005148205082639,1.2448881938297083,0.9147202182287861,1.868402433281005,1.0474287628341157,0.3190142834672028,0.36855984183400115,2.484362752310851,4.0,2.1757385187091294,0.43690015322712633,1.100250474818677
G#Maj,2.249141691233433,1.6550568534424104,1.3914798766020995,2.234826872084247,1.3370653648500221,0.6569502329846113,0.9543272882455442,2.959416539908931,3.45569018508105,2.113785304343271,0.716953272879016,1.107643531442743
G#Maj,2.393425088500212,1.6573246217001367,1.2014819820067368,1.4681204447558662,1.4471733775665343,0.9747437876574251,1.1332435775251222,2.9470586284912734,3.3686840207403357,2.1353028525309043,0.5938450306688864,1.7272556233752518
G#Maj,2.76525909393318,1.6396664425852847,0.8804097544188524,1.5931187470189796,1.1598547534925479,0.4326119273861272,0.43721647953619897,2.466001835332962,4.0,2.305658653352809,0.42396203484551565,1.4857290661958353
G#Maj,2.562778666596699,1.4582580936622098,0.833752132551322,1.5256597627945612,0.901551761374892,0.16976470949968975,0.1326292636036552,2.13627027122813,4.0,2.182456358417105,0.2393466154010571,1.2860984380450147
G#Maj,2.4950568111662865,1.412034089937758,0.7809958547085448,1.4940183398508424,0.8658781373858978,0.11588350083335025,0.07194693621068259,2.0747713282805185,4.0,2.1489925338129807,0.21464304491741626,1.2391747804120206
G#Maj,2.467540022861269,1.3936759666597522,0.7323309139370195,1.4811978107988855,0.823108984226532,0.0977914940461095,0.0630559091082321,2.0643866531230586,4.0,2.1534275289861124,0.20817169250118747,1.2208767728119523
G#Maj,2.44310585475242,1.381139432950428,0.7166611211898503,1.4753693869920679,0.8141005727649631,0.09923551689239074,0.06486746871660581,2.06372180317939,4.0,2.154484528069964,0.20934833560453814,1.2125209955455183
G#Maj,2.4246917169822337,1.370512524939187,0.7217075203982182,1.460859308658534,0.8099023522161208,0.09870519583647917,0.06573292640664788,2.0644484185164638,4.0,2.152756038593785,0.20854217588810053,1.2011626607071306
G#Maj,2.411858458189193,1.3628704993036858,0.7415634379296226,1.4376277064718501,0.8088906666326204,0.09357219271794096,0.0606767894203124,2.0698255259754816,4.0,2.1528427524157583,0.20584029589978234,1.1909892300590577
G#Maj,2.4039283770918933,1.3578730707545315,0.7650841212176368,1.4264009359733463,0.8153897460042617,0.08830649683643975,0.057623142208565944,2.0744999133296025,4.0,2.1546697908456762,0.2021144597383525,1.1830979063745162
G#Maj,2.4061719921489115,1.3610079359114318,0.7650093027233084,1.4320630429627639,0.8173062963992171,0.09144816582404408,0.05892421629381184,2.0822310766421035,4.0,2.1563360075782096,0.2032819011286498,1.1868787843122381
G#Maj,2.4170025728704325,1.37488668228948,0.7485205317388561,1.4574482380753842,0.8235305686507509,0.11267496132938741,0.07668223307191609,2.0916210799775374,4.0,2.1555544966977638,0.2022151633552059,1.1876860131893276
G#Maj,2.434500077040397,1.398567464246028,0.7557791510552878,1.49251388721086,0.8513170694685702,0.1539489826554994,0.12228732995013997,2.121484018270539,4.0,2.136890141703698,0.20695435744859944,1.1875625822494098
G#Maj,2.5222992182960984,1.46284217929631,0.8016923093401661,1.497602159717647,0.9192284322938781,0.31054492330393096,0.3133579243081129,2.330346473055611,4.0,2.1317808169999153,0.26319550578221856,1.1984433712521212
G#Maj,2.8077313935235377,1.641002407956097,0.9195540695836664,1.5507142524890838,0.8924349392369021,0.6165193648625946,0.8256820851098643,2.80433695284509,3.703861545681254,2.142449452445513,0.4788088396609652,1.2191192153617632
G#Maj,2.3978356749282517,2.2752335818173037,2.881740681853742,2.991582058339124,1.8019043916106208,0.6005961108518332,0.7359489970122259,2.511314622282417,3.8090748757257846,2.4673063442469214,1.2461497113171158,2.0693352239372946
G#Maj,2.731443207710427,1.844984897243524,2.3672497259771212,3.435185151897435,1.7844876025728365,0.34367736860142856,0.4738701258215711,2.355631140528847,4.0,2.2808785056996146,0.8017637136377216,1.7691352025138367
G#Maj,2.7677745805929415,1.5439156895067114,2.0460600029051896,3.4960542799456436,1.8032263786529714,0.2513392362944333,0.3224398474932682,2.2891635731542284,4.0,2.077716234805563,0.6076656332346589,1.7021749001878324
G#Maj,2.7163514981084456,1.4358863949587422,1.972077657082365,3.4716326549365526,1.8082259444236546,0.18575509229700823,0.2514966552720408,2.300247913224719,4.0,1.9798978978816424,0.5130003557376772,1.616413797671628
G#Maj,2.7256905523271397,1.4143652244535294,1.935117411659734,3.501999196283295,1.8201017148129852,0.1533580919676473,0.2289460640585681,2.284917325010844,4.0,2.0343114274859007,0.5053700294838122,1.6452032538268975
G#Maj,2.731670993698508,1.398751461303974,1.9230180461574742,3.4822973032431803,1.8033629952945107,0.13224114870595152,0.22274892083067255,2.309506805026392,4.0,2.015804156143979,0.4822413611397515,1.6482129265448793
G#Maj,2.766423191924606,1.4097349577614682,1.9107693484582395,3.504497540961805,1.8035962256537954,0.12831415021089626,0.21967813912168313,2.280505643400463,4.0,1.9875198353522086,0.4765508588600083,1.654730251343414
G#Maj,2.7748020307773573,1.423307414264926,1.8796465377903104,3.505949396339892,1.795374366138618,0.12649956276325358,0.21957554933433154,2.302922880447042,4.0,1.982964403131489,0.48992684290760075,1.6968059524714711
G#Maj,2.831167810968215,1.4397852942159615,1.9030111882614422,3.533531919291859,1.8141227412697607,0.13891741669447719,0.2333221737670303,2.275924715733324,4.0,2.0025801762431463,0.49554050910536057,1.7291115850075531
G#Maj,2.8674016767875994,1.4763637699437098,1.898518736618637,3.551001568281931,1.8228063861182684,0.1527296267025455,0.24568864404661594,2.3173158910992333,4.0,2.061853247091457,0.5309620784487676,1.736797798006973
G#Maj,2.9461988614339614,1.5188983954275528,1.9677806010625232,3.5689649456971804,1.8773112543584434,0.17729936530565793,0.2849265027649012,2.346470978621614,4.0,2.030541901895319,0.5579126565436436,1.8117518989321637
G#Maj,3.0117871072370233,1.5895923533161993,2.0103733618554203,3.5564577882470405,1.919399899225951,0.2605804177442326,0.3886230340493779,2.4566950667035354,4.0,1.9496155709637755,0.6411994939542661,1.8759675855926699
G#Maj,3.0338050144508184,1.7759965962491218,2.1401212850843527,3.430142842824111,1.9223788186769264,0.4762916830805955,0.6240775020883572,2.754894111682338,4.0,1.8532850957057778,0.8612457886439124,1.8938622752688088
G#Maj,3.0340262377750973,1.9503658226685885,2.2082584588977854,3.060430181121448,1.7798007083656673,0.9044514433442271,0.9906953405364913,2.97415583715605,4.0,1.7004495205962504,1.0971617341892683,1.9831364573922738
G#Maj,2.765568216355457,2.3968625680028834,2.4998720940499037,3.5537915137896188,2.2216159465326775,0.7110448681501486,0.9870004826180521,1.9715405802947563,3.18975765915902,2.8040787199940196,1.2706137545335134,2.2891648622086924
G#Maj,3.3284738564218994,2.0822795991725243,1.8771181899088116,3.607996655165075,2.132557720742229,0.4798169564212079,0.6684861471937473,1.9965902534822861,3.6999237530865487,2.6689127053286574,0.9392784629640957,2.0784583855531182
G#Maj,3.251475931292725,1.8436750807848585,1.5763771947974208,3.3820580287456505,1.9045297844663174,0.26174132549851387,0.4082849121971611,2.056105825991673,3.9920621091412665,2.435378718568086,0.6756013509837884,1.8965243309010065
G#Maj,3.1275337526661806,1.7347828714822318,1.5168783484767916,3.1971181086787235,1.7999061370169014,0.19919473824114875,0.2511746411573141,2.037690693391843,4.0,2.2427044236854146,0.549945624118668,1.7731446156700679
G#Maj,3.0910547089633966,1.7253278167868875,1.4997311841055814,3.211126253797319,1.8155915597318155,0.19566800413359647,0.22856017505884024,2.03796358774653,4.0,2.201078364838062,0.5248550635552426,1.740464785057233
G#Maj,3.0684778885569437,1.6916797134006165,1.5524550945049491,3.2046439917878153,1.833058490079813,0.18417255944259642,0.20081670805589336,2.0867113563851056,4.0,2.218509014351532,0.5320945252279845,1.7277102028220874
G#Maj,3.095062676646527,1.7049489979451327,1.600419643611133,3.2670778170289227,1.8707734905351425,0.1956908922743662,0.18854931001010106,2.076077954543364,4.0,2.244734786101878,0.5251521577961138,1.7440388057582026
G#Maj,3.0736687912563827,1.6970502898238782,1.6168898103621343,3.2939200398117903,1.8822878568895436,0.19562219679144696,0.18993714748789214,2.1014301647191047,4.0,2.1916171547992964,0.5365880195736051,1.7337479852952267
G#Maj,3.1197705671143185,1.718221385828953,1.675147729134836,3.3846582589797207,1.9373421482598943,0.20873115659406,0.2035865258685073,2.084373651687514,4.0,2.2051763128153032,0.5267297231791651,1.7601977652131064
G#Maj,3.1358423253130496,1.7379599576285671,1.6528705272548967,3.4735229372107375,1.9599977265756223,0.22559607531097836,0.2242690120947662,2.118587058545234,4.0,2.2214971087441766,0.5364524003620217,1.805095584572705
G#Maj,3.2419106269504017,1.7966732055948045,1.7375447379310616,3.6032813432562207,2.0683238757685816,0.22607493060639328,0.2599835631649996,2.101659110015459,4.0,2.359652211111632,0.6454723284846161,1.8943109527396658
G#Maj,3.3038707111179857,1.9007745587588896,1.7587267664649793,3.6748028056203363,2.2119535431874473,0.32513313406816857,0.37525606877900486,2.2246650002893134,4.0,2.4102956543155094,0.7706671682393338,2.0360365877558264
G#Maj,3.3546678382095747,2.1569529912633594,1.9079967681261807,3.7231624455057055,2.4786982770848067,0.5806092265687708,0.6447990119932552,2.492331103131285,4.0,2.4248372003657184,1.0742317043764449,2.306653368724192
G#Maj,3.3475304775096957,2.645679626997971,1.91629599740297,3.5372310559620166,2.6347629850186167,0.942068567002357,0.9900538850188227,2.942012005291722,3.8067564796301405,2.3737278891059903,1.306360408435008,2.5174645819223582
G#Maj,3.3743140897163384,2.6514585209428505,2.329414894888925,3.882295701067992,2.975683556680327,1.2227096541732754,1.3791427956863929,2.772012336226169,3.240118692144801,1.8438545768205488,0.8559236667485912,1.650261496361895
G#Maj,3.312106323484153,2.0706034875465926,2.306663662427695,4.0,2.550749801443793,0.6860527645322471,0.7872395500786067,2.330117815344783,3.331748057482993,1.799335232998659,0.6772628387883172,1.8835747220943657
G#Maj,3.2329408904708643,1.7564076501157786,2.1798992043285903,4.0,2.23626733347034,0.38142676013070426,0.4509924733392115,2.1261188825347284,3.342295545929791,1.8086047637326375,0.4982802883445606,1.8943309034545552
G#Maj,3.2298107328905186,1.6791266724135894,2.2070275023681107,4.0,2.107966451249834,0.2472679920418626,0.31196655782146215,2.0560915274855756,3.392571567780867,1.7751014857352692,0.4234586535024356,1.9052410269546691
G#Maj,3.251593540902994,1.655266203568971,2.193832776005213,4.0,2.063777100008633,0.21847831507519735,0.2811253465317587,2.139281383964086,3.476834976557319,1.759814651256739,0.39856420071901,1.9181157463774028
G#Maj,3.300603918805321,1.6584890463981576,2.2056704772710334,4.0,2.057076030188495,0.18272013473557605,0.2607535993693205,2.114698948778523,3.500534030207651,1.7984286009547086,0.40136788732540496,1.9214682101123852
G#Maj,3.3358503521268386,1.664796412955715,2.1893373102343583,4.0,2.039337581755508,0.16664234001208467,0.2431841490267889,2.179815964850172,3.563637930705318,1.8080159083742324,0.40253736423596537,1.9541922625460657
G#Maj,3.3745692028024554,1.6828457325432946,2.1652881116652467,4.0,2.0318076474458384,0.16215900902825509,0.2295054425641515,2.1198906904498553,3.5495803322452444,1.799780463761452,0.4030377510667374,1.9704251538414876
G#Maj,3.4316063310979406,1.702050323143226,2.1855899573550612,4.0,2.037173856441523,0.15737966864699005,0.22077004523183297,2.1598640196313648,3.597162890994337,1.7860793340834595,0.40542436289948297,2.000932470577228
G#Maj,3.477452895886777,1.736026939850904,2.17005051689137,4.0,2.033449697778546,0.17636213676056334,0.2304750038291575,2.119322584923942,3.5800006267502953,1.7932441270947121,0.4166639811097495,2.056066146484451
G#Maj,3.529110404511379,1.768898003615273,2.201830924046384,4.0,2.01678841114857,0.20765488881468144,0.26491752620303743,2.126985642756718,3.550353828646051,1.8759273044625897,0.4701969152965265,2.1037083215464523
G#Maj,3.522496925163385,1.8178193223892372,2.193999288638177,4.0,2.004812294619121,0.2814745508819194,0.3967590732868269,2.1127807886974406,3.3921606564239024,1.9561901410010032,0.5837322111244367,2.204060048863484
G#Maj,3.3741475092305655,1.9439892815860749,2.354862856861403,4.0,2.0590407337373784,0.45356108471167084,0.679135370077691,2.1102399126140754,3.0797081778979436,2.084068748456134,0.8189322797973583,2.3387141640118156
G#Maj,2.8232992463951683,2.3133349638701253,2.8138263950235367,3.8849670626498978,2.242035953936899,0.7038719750223801,1.139579704926066,2.2622044430924757,2.623142989483878,2.2607124229725137,1.1540819332140955,2.569115469171252
G#Maj,3.4979767389817846,2.2155743563980077,1.9656187209130578,3.794571909479138,3.0081003939590314,0.9989415025748326,0.9664185270103696,2.111916258358002,3.4213686827656633,3.015814424813656,1.365572545945856,2.2086800646313716
G#Maj,3.348843191355771,2.1070539628586635,2.072622697968712,4.0,2.5635737844060817,0.5218555959550593,0.564169430965678,1.9350923145942067,3.7335817216311584,2.647584535239244,0.8121831367436437,2.061296939990866
G#Maj,3.20482579656674,1.8558431057293063,2.088397177109452,4.0,2.3270644201473645,0.34852205531407826,0.39659569595626154,1.858935512845325,3.718568947402788,2.3736068151403322,0.5927977060604386,1.8305464708460109
G#Maj,3.1039337340862274,1.7478689950504562,2.0940015530007745,4.0,2.2601494529305035,0.27889829251227305,0.2992990941137502,1.922395121577301,3.792642142091108,2.244955355589875,0.46435007738809037,1.7378749703160326
G#Maj,3.0346155968443482,1.7136401955582472,2.033739802753389,4.0,2.2150499634320155,0.2477253332803711,0.23640431676080403,1.867242760772127,3.7673556892996256,2.115145293825894,0.38196991020780613,1.6835710669193926
G#Maj,3.0276156922630904,1.7028872844019383,2.046508667190956,4.0,2.207898347568776,0.22478246091627246,0.22503486126475566,1.904170883841827,3.7971868103873248,2.10492433184905,0.3928368946050108,1.6378568609826418
G#Maj,3.01032770108703,1.7085377400023853,2.0090436101829705,4.0,2.188894607127591,0.2203535088887797,0.20769962862298258,1.8397995253299742,3.7441150893773023,2.0773896839925508,0.3607268048222882,1.6290261850283163
G#Maj,3.021243906593849,1.7077716303853048,2.0662871901450393,4.0,2.2077688400141406,0.2264601864956835,0.20842365431400797,1.8372716660776727,3.7213713033057596,2.06232888807127,0.3692446721625282,1.6220003711472135
G#Maj,3.00470324010345,1.7157774293523829,2.0886447449559746,4.0,2.2246170440318407,0.2628141054551625,0.24275592476524466,1.8372564249815686,3.6549257630420793,2.022171490682329,0.36624460115118573,1.5845499618859578
G#Maj,2.9907767875974103,1.7249021078359483,2.114535416577138,4.0,2.254762324576648,0.3205282617350639,0.28812686612621585,1.8507267126323939,3.5608162320817907,1.95891674788832,0.3699798853588914,1.6034073676822302
G#Maj,2.9996061244772143,1.7577790772760808,2.138676170916523,4.0,2.3166704837720866,0.3997230591678799,0.40078975311290077,1.9269332838704405,3.444186346991011,1.9619733820022,0.4403411641167028,1.6110759697845087
G#Maj,3.0458289435583588,1.8478873255311,2.0990823838801225,4.0,2.4221914227717014,0.5339597447265888,0.5587598539435216,1.9578557318556684,3.2523795403209705,1.9904027895328498,0.5070443564276415,1.5658676073376407
G#Maj,3.287524615570695,2.103808107378427,2.0936436740782076,4.0,2.7046227850372384,0.757601875757353,0.7753932361943374,2.0602187332605757,3.0586700232310475,2.156829417384504,0.6605208009458655,1.5619373732396364
G#Maj,3.526621193446227,2.654604258130624,1.8431706391931295,3.964334916391903,3.1261557299086205,1.0696785894681207,1.0668818074640725,2.0450686548173946,2.6809517699466663,2.5758568532102624,1.011411742814282,1.5973850713489792
G#min,0.35796351783977887,0.33553037548992193,0.8083928409769532,1.4642752756879673,0.9246664230366758,0.29962536479582574,0.4372723932503161,2.503938537227007,4.0,1.8686177470973284,0.49743552206278013,0.38639510284269496
G#min,0.24578012942017066,0.2124816989079111,0.6748566236094944,1.3496700456453488,0.8336733678325495,0.18495022706084718,0.25648029480184314,2.2089595163277598,4.0,2.147621262882543,0.32743705379247107,0.22422268444855303
G#min,0.25181188005236815,0.2078818822024217,0.6367779082451824,1.3113163088463253,0.8403287311775622,0.19455313113135525,0.18883231983229343,2.0409395885378956,4.0,2.241891281546915,0.2929550159518454,0.2218288999231195
G#min,0.4898436124660545,0.3061520882690198,0.6853349714008676,1.3318901663830107,0.8378949284218618,0.23282268502183773,0.2250871693839624,2.0211740349323746,4.0,2.1840514084971154,0.443218866538305,0.5391931504952091
G#min,0.7587252149972773,0.3259613008424024,0.7070541412039131,1.336794239132402,0.8283308159546832,0.2473840232522675,0.24802593923353872,2.035993594704552,4.0,2.195991288438822,0.6468457188983603,1.0010550792332689
G#min,1.0305125355040619,0.3431964115710562,0.7209297760721233,1.3505137670304022,0.845627940348703,0.25262854808211915,0.2481766745726253,2.0477645296943616,4.0,2.1880008675032334,0.8524191234522865,1.464513372223903
G#min,1.2718125630743657,0.3259858080725771,0.7355921423140559,1.3625124725422864,0.8274331379320916,0.2274486629160861,0.23407058806782,2.0802065630350453,4.0,2.1266402966935143,1.0261421486415947,1.8864020843298483
G#min,1.2878874956728374,0.22736936688837328,0.6955585063277072,1.3319558753176852,0.823615905674639,0.1890934870143603,0.183898629715304,2.0700981700214154,4.0,2.1887329515047447,1.0942056105861098,2.007455618813929
G#min,1.2553170656500916,0.2627052630892995,0.8085059648451471,1.4819086979629446,0.9567576222320093,0.24046203716650433,0.20882777261871938,2.062472680519809,4.0,2.1602347137930007,1.0928040720219958,1.9873221835273116
G#min,1.252530603790926,0.25316306089642027,0.9300457809103722,1.7587306618370917,1.1068396447367013,0.2452449175668253,0.20693417207660347,2.05879407661346,4.0,2.1598804368391873,1.0887420331247841,2.0065671826222866
G#min,1.2514631205169926,0.26277647406892424,1.0765165682837692,2.042215572409987,1.2682309102106009,0.25423859645083113,0.20625929086375688,2.0523049781266254,4.0,2.1753522715934017,1.0854405192155911,2.0381215869281863
G#min,1.293613191587648,0.2790229052019234,1.2376812418167593,2.3901473353261036,1.4766065306977472,0.31421598636084735,0.27500770125621654,2.1213978026582496,4.0,2.2317068708633157,1.0870784951520003,2.1430967133752015
G#min,1.496263207611155,0.3538423048760455,1.4029531901975143,2.6021337957713278,1.6811529564588805,0.43649114093814223,0.46825714817780106,2.3548007607701935,4.0,2.3478560257547967,1.2935712206949517,2.435459964811459
G#min,1.5336695799928486,0.7351293607808339,1.5124277216362172,2.396502190301353,1.9767642518377462,0.8519034342699039,0.8408654808941083,2.840979612247969,3.9810376366510027,2.421602251369119,1.6688669360399855,2.784725929792702
G#min,1.6481871294308366,0.7417659345097862,1.7071037849921267,2.9853928195599386,1.9972746279722804,0.8007019115549322,0.649421390386322,2.4769058133356143,4.0,1.8286345478679036,1.2650924107222379,2.141660815800146
G#min,1.426976410602732,0.32845049140622684,1.5105329763201822,3.1196636203814974,1.9578252268693728,0.39429003078984953,0.34003370873570404,2.14334547408597,4.0,2.146207477498581,1.2488710935506595,2.259094862097423
G#min,1.3863494014250897,0.2587647537900978,1.489284779959543,3.1369498276961045,1.84945651420855,0.27737921599795057,0.23242342766581697,2.0518200848802914,4.0,2.160729182959928,1.234230667869237,2.2396993679859536
G#min,1.370705141614667,0.23079564140360542,1.4680173955848612,3.100768847412818,1.8040034512044707,0.22927747784243804,0.19859711466604132,2.0330123811751224,4.0,2.1877582293171542,1.1883003610211142,2.2422090188595774
G#min,1.37057989953035,0.2099944895551172,1.452068512331939,3.079493681537651,1.7710883592780302,0.21110515022638476,0.18394337593385074,2.0296050921160185,4.0,2.2049983277905634,1.1166373604455655,2.249179835053089
