label,C ,C#,D ,D#,E ,F ,F#,G ,G#,A ,A#,B 
G# min,2.634006912,1.040973609,1.597949962,2.051215559,1.341509546,0.837897593,0.975944796,1.793165257,2.750695223,1.511942855,2.238541787,4
G# min,2.343146847,0.864004568,1.895289092,2.811016105,1.763600902,0.792178111,0.826559339,1.616002972,2.579844273,1.418120725,2.295638204,3.923246352
G# min,2.24638713,0.746696668,2.148858857,3.548519181,2.151620964,0.745006959,0.725171627,1.531851284,2.513433616,1.426037893,2.307479298,3.845547327
G# min,2.142341347,0.491997339,2.17442348,3.973716783,2.301613886,0.621387014,0.710664055,1.56272013,2.596457609,1.420558452,2.31902313,3.845547327
G# min,2.112826041,0.388421912,2.043971422,3.987490305,2.30701498,0.559081049,0.712573158,1.668072283,2.890495655,1.597719598,2.262728509,3.793784418
G# min,2.143168223,0.335392339,2.003526597,3.987490305,2.303098276,0.496583702,0.696771982,1.791007967,3.223058354,1.811021468,2.204363974,3.760716556
G# min,2.125929857,0.313796678,1.986071127,3.987490305,2.311288708,0.468684372,0.673476616,1.919376468,3.527044465,1.971743384,2.221472323,3.755666112
G# min,2.072934698,0.314222483,1.981284048,4,2.315353668,0.409132507,0.567808647,1.961201226,3.749194834,2.152527625,2.126837235,3.639285179
G# min,2.030578395,0.300335418,2.001185056,4,2.264209977,0.341687854,0.480016456,1.91338393,3.746878205,2.117696585,2.124268249,3.555829777
G# min,1.989598614,0.306940882,2.020558,4,2.248212656,0.331768653,0.422998461,1.912936225,3.753700559,2.102543335,2.172678688,3.576393037
G# min,1.989714803,0.31758184,2.037917807,4,2.24596962,0.292108626,0.404962784,1.933856142,3.754773951,2.13220204,2.166384505,3.558537611
G# min,2.257764557,0.529118066,2.144902323,4,2.362637077,0.365239645,0.462606757,2.052854663,3.799263894,2.282069032,2.387961428,3.515186342
G# min,2.748889955,1.230798173,2.280687037,3.837555558,2.628586585,0.7106395,0.752153175,2.134943127,3.850120767,2.603455694,2.508994505,3.254882301
G# min,2.861222331,1.111267342,1.728986139,3.070970683,1.969897919,0.929027613,1.210991431,2.001226776,2.909766581,1.857567805,2.205810549,4
G# min,2.624794759,0.778548261,1.704148866,3.15995467,1.917324204,0.687427659,0.98873828,2.037799855,3.144435723,1.867363394,2.332975587,4
G# min,2.501076091,0.656055599,1.647156226,3.111783875,1.845347776,0.595434903,0.839184279,2.09039928,3.419129392,1.952810097,2.245386983,4
G# min,2.377434551,0.557007605,1.610128109,3.057082302,1.791048402,0.508832397,0.728749676,2.12817872,3.670344447,2.093130762,2.225273973,3.942562465
G# min,2.313076658,0.491185441,1.596663087,3.014937107,1.755426204,0.440431455,0.557735323,2.212229433,3.904397101,2.20786634,2.127821408,3.875146827
G# min,2.27565676,0.462727248,1.577113704,2.981685969,1.720540617,0.334056904,0.43406662,2.138476961,3.985692531,2.254959217,2.144716226,3.831513931
G# min,2.130478868,0.390108708,1.52686826,2.912761121,1.659151077,0.285891654,0.372584023,2.086421193,4,2.273367128,2.112779933,3.730962484
G# min,2.098001055,0.37810776,1.473621992,2.820305207,1.603116356,0.268904621,0.358352479,2.059716591,4,2.251697835,2.05016559,3.643960967
G# min,2.06043643,0.374855322,1.418966501,2.720848764,1.552315299,0.24364708,0.384629519,2.045537064,4,2.227496114,2.028653493,3.60586005
G# min,1.947600804,0.338231359,1.361159741,2.625849988,1.499657787,0.262805875,0.404487128,2.020360427,4,2.252704025,1.95698635,3.509015673
G# min,1.94939536,0.33791529,1.328911988,2.573879201,1.479707915,0.283054641,0.430308762,1.974046913,4,2.30561795,1.930792798,3.483925324
G# min,1.957126292,0.334763941,1.339071465,2.597612824,1.501814665,0.313564445,0.488228405,1.948711279,4,2.464600442,1.998308852,3.562929757
G# min,2.123671876,0.461124123,1.521522054,2.645595874,1.644250554,0.482371419,0.68959191,2.096383903,4,2.746872126,2.32523573,3.479375892
G# min,2.449143371,1.003146463,1.727485233,2.324581787,1.946826453,0.924449803,1.047275146,2.446856202,3.825812348,2.98330407,2.843675858,3.198812141
G# min,1.748418201,0.973190886,2.783074119,4,1.903497856,0.782224318,0.781654706,1.513625692,2.590699863,1.607441299,1.0715172,1.767009331
G# min,1.374255297,0.419318191,2.331429529,4,2.176767111,0.47420887,0.495387356,1.129142211,2.391949997,1.53382784,0.96944024,1.846234741
G# min,1.229350797,0.268816992,2.156218911,4,2.131455809,0.343908125,0.387636207,1.037872619,2.316342115,1.426219085,0.914461947,1.929913536
G# min,1.22431558,0.234475873,2.124466862,4,2.13666811,0.30409251,0.336200417,1.003382536,2.289217237,1.372689334,0.909311451,1.958310455
G# min,1.245960965,0.228954327,2.157072103,4,2.094402072,0.241195063,0.333755913,0.98561294,2.287090867,1.339604556,0.948699214,2.009593645
G# min,1.268043099,0.220395814,2.170026121,4,2.073222838,0.204081855,0.315034855,0.978595935,2.283587353,1.356656232,1.002406551,2.054319244
G# min,1.273892239,0.209509514,2.1475353,4,2.126709161,0.201527107,0.290226026,0.960397183,2.251385317,1.360099258,1.026096597,2.06729088
G# min,1.293482118,0.20976753,2.187818848,4,2.082608612,0.190265313,0.278623168,0.956799453,2.261332118,1.352024927,1.058608336,2.098134272
G# min,1.300302492,0.210666036,2.191422425,4,2.083919293,0.185510387,0.278473574,0.939504433,2.238367028,1.357231056,1.070546836,2.089441609
G# min,1.336018113,0.222422132,2.209226431,4,2.032364817,0.185313017,0.283561532,0.943760001,2.238938782,1.331643463,1.076768442,2.096180442
G# min,1.358534956,0.240682979,2.211428509,4,2.044213774,0.222215436,0.297250652,0.940253947,2.213800828,1.29447633,1.078046339,2.090204291
G# min,1.389386546,0.290042936,2.220656517,4,2.105481816,0.297020193,0.359706803,0.970829849,2.214250866,1.339790179,1.121448632,2.044075707
G# min,1.418965924,0.466139825,2.128796747,4,2.216335024,0.45724124,0.534709094,1.126246395,2.313465877,1.443833524,1.291456749,1.982105485
G# min,1.455641823,0.607024172,1.978597135,4,2.63400026,0.869643021,0.868283807,1.587869664,2.423571865,1.490603829,1.531408482,1.861482651
G# min,1.793390116,0.891623972,2.488905619,3.378129696,2.865717416,1.230589257,1.10057352,1.832738763,2.421712042,1.776909994,1.719587568,2.636571108
G# min,1.453915679,0.423027053,2.332029165,4,2.420745534,0.694398553,0.829032874,1.893469032,2.927272861,1.933791239,1.500008305,2.412258051
G# min,1.305308717,0.309820754,2.184159308,4,2.180481786,0.49076388,0.691920053,1.952282461,3.467662211,2.138573445,1.289899999,2.154534552
G# min,1.334593596,0.275261335,2.123155802,4,2.16590215,0.456492081,0.559987891,1.90324629,3.63731753,2.163323451,1.228423008,2.164558924
G# min,1.357269501,0.274442808,2.100722548,4,2.190806943,0.480721945,0.528094427,1.871845418,3.607227548,2.157636482,1.226309117,2.139443466
G# min,1.381890553,0.278852849,2.094175004,4,2.173604955,0.468405748,0.504708272,1.859371712,3.590082653,2.145903656,1.246378262,2.151103477
G# min,1.407170086,0.270003535,2.075522413,4,2.146439901,0.432018718,0.473150107,1.845627427,3.568161128,2.091562195,1.245506559,2.158058424
G# min,1.448012421,0.273210215,2.109305118,4,2.158499009,0.373924732,0.42812197,1.822959008,3.54523472,2.046997771,1.245161007,2.192421022
G# min,1.494527996,0.277857544,2.134857314,4,2.113139232,0.302274891,0.389770303,1.828199851,3.557744193,2.028809359,1.247820322,2.248283321
G# min,1.525604749,0.282614863,2.146842801,4,2.098174693,0.284198574,0.360888997,1.817692089,3.553785615,2.049851536,1.251156248,2.291569824
G# min,1.545713255,0.289228428,2.158675685,4,2.090673093,0.277052506,0.362770525,1.821556373,3.530349434,2.061244073,1.253095779,2.31816619
G# min,1.513173318,0.324355717,2.175343901,4,2.089291343,0.293193602,0.369692833,1.812315189,3.488395446,2.054027297,1.228834406,2.364245531
G# min,1.54272979,0.471971475,2.422963699,4,2.357548586,0.562338941,0.604764505,2.020997331,3.557953893,2.202594208,1.304744992,2.606086667
G# min,1.774606012,0.894064104,2.828407054,3.449025683,2.834686994,1.431736586,1.371319791,2.431268709,3.14395516,2.459257909,1.715272514,2.960232075
G# min,1.370407234,0.799635847,2.114754566,2.632627343,2.192108604,1.027393446,1.053766552,2.515160279,3.663747262,2.171656717,1.552332023,2.420625156
G# min,1.491698643,0.321556789,1.997643233,3.413915174,1.96977699,0.393446779,0.459071217,1.966855409,4,2.440228648,1.605625057,2.62201682
G# min,1.384698716,0.154932611,1.996254472,3.644780853,1.863070871,0.198575971,0.285304422,1.819616206,4,2.420518983,1.456737839,2.617062272
G# min,1.37536252,0.137561606,2.029130652,3.701789799,1.883552158,0.195254543,0.279279068,1.82559859,4,2.399280861,1.305034762,2.605227225
G# min,1.392585281,0.137835589,2.055402856,3.753168407,1.902043304,0.182060809,0.262987124,1.814488136,4,2.355824799,1.344741046,2.677002095
G# min,1.385617997,0.140480084,2.084975962,3.789275388,1.915518141,0.167420996,0.256319659,1.811213054,4,2.327368228,1.334049284,2.668413442
G# min,1.401355398,0.136997122,2.113189668,3.84789803,1.945323273,0.177680831,0.248576837,1.803454702,4,2.349331471,1.418779452,2.673019142
G# min,1.434609393,0.126815361,2.134939127,3.868419722,1.955099952,0.173192796,0.221776615,1.803418992,4,2.369822567,1.594282633,2.723404252
G# min,1.42951142,0.121094745,2.143972119,3.873288632,1.942196236,0.170729197,0.225025882,1.834840546,4,2.375774287,1.582395052,2.669940246
G# min,1.441395632,0.123173024,2.159723246,3.859844577,1.918257147,0.171620035,0.223472542,1.823250683,4,2.378270713,1.625288028,2.702985101
G# min,1.474649031,0.139876997,2.188723125,3.886448709,1.922726936,0.173889846,0.229234531,1.821823834,3.996571466,2.338227626,1.588511665,2.763622305
G# min,1.47936371,0.173697871,2.211790135,3.915760509,1.945396948,0.202308455,0.270368165,1.851134839,3.988055905,2.30511248,1.471254175,2.772227841
G# min,1.588991642,0.363275905,2.213594532,3.961185483,2.236304166,0.406473992,0.465170133,2.031255953,3.968549621,2.370453157,1.528277247,2.973292039
G# min,1.512683268,0.721998575,1.947601093,3.789985055,2.76422173,0.965639866,0.95297068,2.428169865,3.491503799,2.338740923,1.933170261,3.23360422
G# min,1.325376464,0.887473477,2.707212431,3.392898537,2.506724927,1.208137985,1.13836143,2.449560284,3.207074667,2.126075237,1.498534618,1.977485474
G# min,1.25165821,0.371858658,2.375698874,3.948878303,2.265308084,0.469831866,0.474053538,1.831033021,3.579114839,2.247797197,1.467233131,2.197111758
G# min,1.081252039,0.194327887,2.187639453,4,2.056077005,0.215592648,0.229966175,1.535560279,3.390010246,2.071366354,1.140256967,2.017012161
G# min,1.061977061,0.175586992,2.172149207,4,2.060147236,0.208031299,0.211041002,1.514974793,3.304366848,1.982436241,1.081733936,2.013584662
G# min,1.041752979,0.169448426,2.170372106,4,2.058537685,0.198156111,0.198734214,1.479555753,3.219550104,1.945555631,1.012298138,1.962416059
G# min,1.022200216,0.161279038,2.177343708,4,2.049965269,0.191239732,0.204207985,1.428235084,3.138577902,1.904651185,1.043866335,1.936644124
G# min,1.00819798,0.14414135,2.175859133,4,2.046676027,0.187611849,0.208145792,1.419056562,3.09843327,1.876976058,1.143797892,1.939730575
G# min,1.007573302,0.132537986,2.164027772,4,2.051366394,0.173630839,0.196939462,1.392019335,3.046965769,1.834405595,1.153460608,1.893462174
G# min,0.985092926,0.124838176,2.152851606,4,2.056991506,0.169670716,0.192789835,1.369143262,2.995243621,1.772451159,1.175579403,1.86568058
G# min,0.995498072,0.132113478,2.156704747,4,2.058729027,0.176140802,0.184793598,1.368763678,2.975803244,1.752813027,1.127554262,1.855214149
G# min,1.007041043,0.149644163,2.162817174,4,2.056743811,0.175980748,0.180218324,1.344096699,2.936287329,1.735908666,1.046959075,1.853551639
G# min,1.020472092,0.17179326,2.16772491,4,2.063389626,0.205768985,0.207114613,1.355805566,2.927917445,1.755137322,1.041024053,1.917510685
G# min,1.074271564,0.25155245,2.083082307,4,2.19555761,0.332124927,0.343230975,1.478425804,2.958670927,1.763439317,1.060617439,1.983239657
G# min,1.270084407,0.490736638,1.861362535,4,2.618279789,0.773740386,0.697237747,1.913518278,2.996763676,1.788212093,1.145494928,1.984533905
G# min,2.162614793,1.212599063,1.497917121,1.684725652,1.436325462,0.681264019,1.034804623,2.592424035,4,2.629735094,1.278584763,2.155834093
G# min,1.574629706,0.547605096,1.157206933,1.941680497,1.252327319,0.555233329,0.634095597,2.249609329,4,2.409682712,1.210972797,2.083844984
G# min,1.409466897,0.401042551,1.092812133,1.965992396,1.210042408,0.422331178,0.516662744,2.148255491,4,2.32031571,1.032087128,2.029664664
G# min,1.351872229,0.35073981,1.085915667,1.901822738,1.167384075,0.386947637,0.475950146,2.147893732,4,2.303673662,0.93588186,1.986035228
G# min,1.313880178,0.328968915,1.12158182,1.920145677,1.159665241,0.360353039,0.456499697,2.171872382,4,2.285586734,0.873981953,1.963982222
G# min,1.304037459,0.313932287,1.094082106,1.891367235,1.116418843,0.304303511,0.427078119,2.181631277,4,2.254138618,0.880680471,1.9824451
G# min,1.255865062,0.29400711,1.015203708,1.815386306,1.075168233,0.277734015,0.378349376,2.168133006,4,2.231152009,0.879742569,1.941479462
G# min,1.226030544,0.28191017,0.963357844,1.827417582,1.058486192,0.265397606,0.351859162,2.155794308,4,2.205030615,0.908251087,1.901503445
G# min,1.214198972,0.252157976,0.932095335,1.790860603,1.032364617,0.248942847,0.327429913,2.139753881,4,2.192810007,0.961440715,1.885325737
G# min,1.215353795,0.231024409,0.893107401,1.74612013,1.013778647,0.226508964,0.302400102,2.126316921,4,2.179190404,0.999829866,1.862437237
G# min,1.208885373,0.22665805,0.872958616,1.745924371,1.018851912,0.223869966,0.299255549,2.126745889,4,2.162451728,1.005769773,1.831797914
G# min,1.244487279,0.25011025,0.898583298,1.803295916,1.055409129,0.251538038,0.337557199,2.179866573,4,2.190215303,1.056840496,1.891007669
G# min,1.365953411,0.313402331,0.953147667,1.975190831,1.208264837,0.362315907,0.559066406,2.443869971,4,2.345778011,1.264859033,2.101680759
G# min,1.447135334,0.485316919,1.160361035,2.217151836,1.430853688,0.683538496,1.045578499,2.841176677,3.619050353,2.806484925,1.72519276,2.150542289
G# min,1.858814649,0.718388078,1.415561411,1.841931063,1.504629208,0.796421445,0.83040458,1.114635747,1.179892557,1.108201787,2.965705846,3.919744299
G# min,2.101362826,0.497985596,1.399778725,2.140393873,1.344765753,0.554134018,0.716256997,0.96639551,1.143489968,0.846014604,2.498605026,4
G# min,2.145541495,0.338307584,1.406514814,2.233428711,1.214854937,0.350060374,0.500077346,0.729498179,0.951743484,0.588710027,2.250741523,4
G# min,2.091248034,0.268367072,1.335516166,2.22357642,1.122214867,0.261265059,0.420795197,0.656381225,0.854408555,0.479519402,2.30429206,4
G# min,2.124340179,0.24953158,1.34218187,2.247769561,1.109274472,0.261871191,0.407173657,0.654576087,0.851420986,0.580095597,2.226604969,4
G# min,2.116217022,0.237159806,1.318252458,2.207711715,1.087908611,0.254634143,0.387281138,0.631855627,0.845895376,0.461581891,2.226862698,4
G# min,2.073280526,0.224739748,1.280425732,2.141243366,1.045460314,0.248213253,0.381587896,0.62887405,0.846480602,0.513933661,2.327286848,4
G# min,2.099571954,0.224200711,1.292597126,2.165421785,1.051835945,0.249330916,0.376671697,0.622889407,0.872519092,0.48225178,2.246474833,4
G# min,2.083594484,0.215672968,1.289665433,2.148880017,1.041765297,0.242611827,0.385289738,0.624415142,0.89283362,0.485408445,2.263786653,4
G# min,2.047192247,0.213819449,1.27049683,2.108303481,1.02309358,0.239511618,0.384036783,0.614119308,0.885536803,0.571071325,2.355942755,4
G# min,2.07900898,0.23581614,1.296749075,2.123859428,1.053721972,0.260539364,0.402667823,0.624660014,0.906110959,0.511960981,2.266507141,4
G# min,2.101847565,0.250838444,1.303690841,2.089905432,1.04693853,0.318861997,0.456945254,0.68990922,0.977410644,0.666058077,2.343408089,4
G# min,2.280181916,0.454487216,1.487121528,2.087209811,0.961146182,0.458629565,0.580394684,0.773748914,1.171085408,0.842878951,2.765462556,4
G# min,2.52001897,0.873720183,1.714732224,2.051363358,0.815853092,0.621172855,0.730876509,0.900854671,1.360167181,1.386195203,3.140149545,3.438640344
G# min,2.314410717,1.399206674,2.93813951,3.499067635,2.24044694,0.925900695,0.764698157,1.028006304,1.289934216,1.149263025,2.084895277,3.308030225
G# min,2.278255525,0.805919204,2.425677215,4,2.429003915,0.600819016,0.577383495,0.896508519,1.446859037,1.072742312,1.908575505,3.37148366
G# min,2.087113449,0.441153512,2.029046328,4,2.324285116,0.40544747,0.445474594,0.75189937,1.339228758,0.942334001,1.630123892,3.197044052
G# min,1.976655231,0.365430041,1.95277947,4,2.298926793,0.359030609,0.391511534,0.699574402,1.30854646,0.897198137,1.491458123,3.10449334
G# min,1.927076474,0.319594149,1.917179216,4,2.292257906,0.338341356,0.375221952,0.641475965,1.275350812,0.81472425,1.600720605,3.146217482
G# min,1.8952425,0.301678195,1.906547985,4,2.282553754,0.343334967,0.364954378,0.640547153,1.276459523,0.86924431,1.569463574,3.089498442
G# min,1.895302323,0.311283442,1.902300974,4,2.273602524,0.318416782,0.332236006,0.584904072,1.263209218,0.79274773,1.492342653,3.042804984
G# min,1.91523023,0.322105275,1.902933864,4,2.267314599,0.315481696,0.336123814,0.544819759,1.229974923,0.802234617,1.631235698,3.126100954
G# min,1.925604937,0.330594161,1.903394971,4,2.255330497,0.31671716,0.333377874,0.549627814,1.239676917,0.775580124,1.582351326,3.085363049
G# min,1.934924065,0.340556589,1.907434923,4,2.247184151,0.294650269,0.354713864,0.538262796,1.235634615,0.742351917,1.481505713,3.052252277
G# min,1.954414034,0.358025001,1.909062943,4,2.221477304,0.312508135,0.3732448,0.556609608,1.230780311,0.814783704,1.615217954,3.127634452
G# min,1.973630575,0.402714067,1.933903989,4,2.203694485,0.32495417,0.391518775,0.615186722,1.287534783,0.830989932,1.621133692,3.091583526
G# min,1.956027453,0.55619313,1.926994383,4,2.230330076,0.372567076,0.484334615,0.638973915,1.362387823,1.044810273,1.678053242,2.952292638
G# min,1.980916595,0.834487567,2.043425653,4,2.362644561,0.55437185,0.551563421,0.728533147,1.462987315,1.319824875,2.040286291,2.675661705
G# min,0.975599381,0.532796987,1.332908457,1.867561822,1.095590539,0.608073167,0.854224877,1.882064626,4,2.816841809,1.596141776,1.498605905
G# min,1.078546875,0.443383371,1.385555904,2.202571864,1.166332484,0.444903931,0.698828449,2.239586939,4,2.474105111,1.49120677,1.8820334
G# min,1.171210803,0.486612656,1.589794908,2.568582514,1.348880115,0.449743511,0.692400189,2.276159037,4,2.519765436,1.661673266,2.067661707
G# min,1.350901906,0.586617625,1.919337169,3.080384045,1.595162905,0.428641594,0.678849043,2.26205796,3.988495474,2.529458871,1.747737777,2.325261227
